expName,key_resp_debrief.rt,Age *,key_resp_10.keys,__datetime,Highest level of education completed so far (e.g~ High school/grade (US); GCSE/Secondary School (UK); A-Levels; Bachelor's degree etc~) *,slider_2.response,tut_text,choose_blocks.thisN,consent_form.ran,date,slider_3.response,key_resp_consent.rt,consent_form.thisN,block_name.thisTrialN,tut_graph_image,block_name.thisN,intro_text,tutorial_loop.thisIndex,new_questionText,consent_number,OS,consent_form.thisIndex,choose_blocks.ran,key_resp_debrief.keys,tutorial_loop.thisTrialN,participant,frameRate,block_name.ran,choose_blocks.thisRepN,__experimentName,consent_form.thisTrialN,slider_3.rt,study_id,tutorial_loop.thisRepN,Gender *,slider_2.rt,blank_graph_image,consent_form.thisRepN,key_resp_10.rt,choose_blocks.thisTrialN,block_name.thisIndex,tutorial_loop.thisN,graph_image,psychopyVersion,tutorial_loop.ran,block_name.thisRepN,key_resp_done.rt,key_resp_done.keys,slider_1.rt,choose_blocks.thisIndex,key_resp_consent.keys,slider_1.response,block_file,time_taken
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.25186493914409114,NA,NA,NA,2020-06-17_16h49.47.054,0.3827378615364482,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,7.353989999999612,5ee91448dd71c9291b822a9d,NA,Male,5.345290000001114,graphs/graph62b.png,NA,NA,NA,7,NA,graphs/graph62.png,2020.1.2,NA,0,3.7956349999985832,space,3.0832650000010062,NA,NA,0.31239366575055627,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.368014657767308,NA,NA,NA,2020-06-17_16h49.47.054,0.45962570344195797,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.341264999999112,5ee91448dd71c9291b822a9d,NA,Male,8.649465000002238,graphs/graph56b.png,NA,NA,NA,1,NA,graphs/graph56.png,2020.1.2,NA,0,5.170280000002094,space,5.134314999999447,NA,NA,0.5283339876979454,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.5217903415783276,NA,NA,NA,2020-06-17_16h49.47.054,0.8260698861405575,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,12.675610000001939,5ee91448dd71c9291b822a9d,NA,Male,6.7170450000011215,graphs/graph63b.png,NA,NA,NA,8,NA,graphs/graph63.png,2020.1.2,NA,0,4.394954999999868,space,3.9819399999978486,NA,NA,0.46289752650176685,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.3434759848187411,NA,NA,NA,2020-06-17_16h49.47.054,0.2993063735113206,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.911175000000867,5ee91448dd71c9291b822a9d,NA,Male,8.715374999999767,graphs/graph61b.png,NA,NA,NA,6,NA,graphs/graph61.png,2020.1.2,NA,0,4.759300000001531,space,5.60499999999945,NA,NA,0.809710770841513,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.10954063604240294,NA,NA,NA,2020-06-17_16h49.47.054,0.16516162805915457,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,7.735030000003462,5ee91448dd71c9291b822a9d,NA,Male,5.121419999999489,graphs/graph58b.png,NA,NA,NA,3,NA,graphs/graph58.png,2020.1.2,NA,0,3.88761999999781,space,1.1637649999976247,NA,NA,0.19133621253762612,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,NA,NA,1,NA,2020-06-17_16h49.47.054,NA,NA,NA,NA,NA,NA,The following graphs show the average trip length for 24 taxi drivers in various cities.,NA,NA,NA,Win32,NA,1,NA,NA,16,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,1,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,6,NA,NA,lists/taxi_block.csv,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4121842690747285,NA,NA,NA,2020-06-17_16h49.47.054,0.7082842559874363,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,22.20697999999902,5ee91448dd71c9291b822a9d,NA,Male,13.80360999999914,graphs/graph8b.png,NA,NA,NA,7,NA,graphs/graph8.png,2020.1.2,NA,0,7.3289700000023,space,21.059854999999516,NA,NA,0.6526632639706845,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.28294725821227595,NA,NA,NA,2020-06-17_16h49.47.054,0.5806831566548882,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,9.197025000001304,5ee91448dd71c9291b822a9d,NA,Male,6.614294999999402,graphs/graph2b.png,NA,NA,NA,1,NA,graphs/graph2.png,2020.1.2,NA,0,3.170109999999113,space,3.393400000000838,NA,NA,0.5430571914670855,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.5266980761680409,NA,NA,NA,2020-06-17_16h49.47.054,0.4743489072110981,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.542730000000802,5ee91448dd71c9291b822a9d,NA,Male,7.33972999999969,graphs/graph7b.png,NA,NA,NA,6,NA,graphs/graph7.png,2020.1.2,NA,0,8.004935000000842,space,4.147065000000907,NA,NA,0.7655411595340924,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4367229420232954,NA,NA,NA,2020-06-17_16h49.47.054,0.3811019500065437,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,6.429089999997814,5ee91448dd71c9291b822a9d,NA,Male,4.920029999997496,graphs/graph4b.png,NA,NA,NA,3,NA,graphs/graph4.png,2020.1.2,NA,0,4.440010000002076,space,3.2632300000003625,NA,NA,0.32220913492998304,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.5087030493390918,NA,NA,NA,2020-06-17_16h49.47.054,0.7230074597565764,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.99658499999714,5ee91448dd71c9291b822a9d,NA,Male,6.8726099999986445,graphs/graph9b.png,NA,NA,NA,8,NA,graphs/graph9.png,2020.1.2,NA,0,5.20681500000137,space,2.981669999997507,NA,NA,0.4383588535531999,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.6248527679623087,NA,NA,NA,2020-06-17_16h49.47.054,0.6673864677398247,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,8.625230000001352,5ee91448dd71c9291b822a9d,NA,Male,4.8194350000011354,graphs/graph1b.png,NA,NA,NA,0,NA,graphs/graph1.png,2020.1.2,NA,0,3.5464950000020963,space,3.534550000000195,NA,NA,0.7017406098678185,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4399947650831044,NA,NA,NA,2020-06-17_16h49.47.054,0.7851720978929461,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,9.253410000001168,5ee91448dd71c9291b822a9d,NA,Male,6.107110000000944,graphs/graph3b.png,NA,NA,NA,2,NA,graphs/graph3.png,2020.1.2,NA,0,5.424090000000433,space,4.865315000002738,NA,NA,0.3385682502290277,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.7491820442350479,NA,NA,NA,2020-06-17_16h49.47.054,0.34674780787855,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,12.828509999999255,5ee91448dd71c9291b822a9d,NA,Male,10.334599999998318,graphs/graph5b.png,NA,NA,NA,4,NA,graphs/graph5.png,2020.1.2,NA,0,7.771094999996421,space,4.890794999999571,NA,NA,0.3336605156393143,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.7050124329276274,NA,NA,NA,2020-06-17_16h49.47.054,0.46453343803167135,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,14.806035000001657,5ee91448dd71c9291b822a9d,NA,Male,21.077535000000466,graphs/graph6b.png,NA,NA,NA,5,NA,graphs/graph6.png,2020.1.2,NA,0,12.180209999998624,space,19.604224999999246,NA,NA,0.633032325611831,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,NA,NA,2,NA,2020-06-17_16h49.47.054,NA,NA,NA,NA,NA,NA,The following graphs show marathon times for a sample of 24 runners from each country.,NA,NA,NA,Win32,NA,1,NA,NA,16,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,2,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,0,NA,NA,lists/marathon_block.csv,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.5136107839288052,NA,NA,NA,2020-06-17_16h49.47.054,0.5626881298259391,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,12.584444999996776,5ee91448dd71c9291b822a9d,NA,Male,6.673419999999055,graphs/graph70b.png,NA,NA,NA,6,NA,graphs/graph70.png,2020.1.2,NA,0,2.9204149999967512,space,5.249729999999545,NA,NA,0.3712864808271169,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.36474283470749913,NA,NA,NA,2020-06-17_16h49.47.054,0.35329145399816786,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,16.595965000000433,5ee91448dd71c9291b822a9d,NA,Male,10.978155000000584,graphs/graph64b.png,NA,NA,NA,0,NA,graphs/graph64.png,2020.1.2,NA,0,4.745259999999689,space,10.126619999999093,NA,NA,0.4023687998953017,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.38764559612616156,NA,NA,NA,2020-06-17_16h49.47.054,0.4514461457924356,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,9.25390999999945,5ee91448dd71c9291b822a9d,NA,Male,6.680275000002439,graphs/graph67b.png,NA,NA,NA,3,NA,graphs/graph67.png,2020.1.2,NA,0,2.7411150000007183,space,4.555580000000191,NA,NA,0.5954063604240283,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.6281245910221176,NA,NA,NA,2020-06-17_16h49.47.054,0.7851720978929461,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,11.399124999999799,5ee91448dd71c9291b822a9d,NA,Male,5.091275000002497,graphs/graph69b.png,NA,NA,NA,5,NA,graphs/graph69.png,2020.1.2,NA,0,5.812020000001098,space,6.271160000000123,NA,NA,0.6706582907996337,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.39255333071587495,NA,NA,NA,2020-06-17_16h49.47.054,0.3074859311608429,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,13.382374999997296,5ee91448dd71c9291b822a9d,NA,Male,6.050739999998768,graphs/graph71b.png,NA,NA,NA,7,NA,graphs/graph71.png,2020.1.2,NA,0,6.064240000003338,space,7.763695000001462,NA,NA,0.3107577542206519,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.31566548881036516,NA,NA,NA,2020-06-17_16h49.47.054,0.5070671378091873,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,7.518715000001862,5ee91448dd71c9291b822a9d,NA,Male,3.8280550000017683,graphs/graph68b.png,NA,NA,NA,4,NA,graphs/graph68.png,2020.1.2,NA,0,9.537349999998696,space,8.94711499999903,NA,NA,0.4498102342625312,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.7262792828163853,NA,NA,NA,2020-06-17_16h49.47.054,0.633032325611831,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,6.496044999999867,5ee91448dd71c9291b822a9d,NA,Male,3.0384799999993675,graphs/graph66b.png,NA,NA,NA,2,NA,graphs/graph66.png,2020.1.2,NA,0,3.220870000001014,space,1.7743350000018836,NA,NA,0.763905248004188,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4498102342625312,NA,NA,NA,2020-06-17_16h49.47.054,0.28458316974218045,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,8.483434999998394,5ee91448dd71c9291b822a9d,NA,Male,5.555970000001253,graphs/graph65b.png,NA,NA,NA,1,NA,graphs/graph65.png,2020.1.2,NA,0,3.142565000001923,space,2.905989999999292,NA,NA,0.3336605156393143,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.5577803952362257,NA,NA,NA,2020-06-17_16h49.47.054,0.28458316974218045,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,6.394505000000322,5ee91448dd71c9291b822a9d,NA,Male,3.8273750000007567,graphs/graph72b.png,NA,NA,NA,8,NA,graphs/graph72.png,2020.1.2,NA,0,4.10427499999787,space,0.9760800000004792,NA,NA,0.4498102342625312,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,NA,NA,3,NA,2020-06-17_16h49.47.054,NA,NA,NA,NA,NA,NA,The following graphs show how much money different companies invest in sustainability. The data are taken from 24 companies from each country.,NA,NA,NA,Win32,NA,1,NA,NA,16,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,3,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,7,NA,NA,lists/expenditure_block.csv,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.3712864808271169,NA,NA,NA,2020-06-17_16h49.47.054,0.5070671378091873,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,6.264114999998128,5ee91448dd71c9291b822a9d,NA,Male,5.4295100000017555,graphs/graph20b.png,NA,NA,NA,1,NA,graphs/graph20.png,2020.1.2,NA,0,3.7932399999990594,space,3.6179100000008475,NA,NA,0.4841643763905249,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.696832875278105,NA,NA,NA,2020-06-17_16h49.47.054,0.368014657767308,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,8.068399999999997,5ee91448dd71c9291b822a9d,NA,Male,2.9937900000005584,graphs/graph24b.png,NA,NA,NA,5,NA,graphs/graph24.png,2020.1.2,NA,0,2.3102800000015122,space,1.4340000000012196,NA,NA,0.6412118832613534,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4383588535531999,NA,NA,NA,2020-06-17_16h49.47.054,0.40073288836539733,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,9.832130000002508,5ee91448dd71c9291b822a9d,NA,Male,6.987105000000156,graphs/graph25b.png,NA,NA,NA,6,NA,graphs/graph25.png,2020.1.2,NA,0,2.4204099999988102,space,5.267459999999119,NA,NA,0.7164638136369585,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.3663787462374035,NA,NA,NA,2020-06-17_16h49.47.054,0.4841643763905249,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.28787999999986,5ee91448dd71c9291b822a9d,NA,Male,8.606109999996988,graphs/graph22b.png,NA,NA,NA,3,NA,graphs/graph22.png,2020.1.2,NA,0,2.056225000000495,space,1.628469999999652,NA,NA,0.4089124460149196,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.45635388038214897,NA,NA,NA,2020-06-17_16h49.47.054,0.6199450333725953,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,8.990505000001576,5ee91448dd71c9291b822a9d,NA,Male,5.663149999996676,graphs/graph26b.png,NA,NA,NA,7,NA,graphs/graph26.png,2020.1.2,NA,0,3.555899999999383,space,2.022479999999632,NA,NA,0.5708676874754615,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.49561575709985617,NA,NA,NA,2020-06-17_16h49.47.054,0.3778301269467348,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,8.97374999999738,5ee91448dd71c9291b822a9d,NA,Male,4.644104999999399,graphs/graph19b.png,NA,NA,NA,0,NA,graphs/graph19.png,2020.1.2,NA,0,4.0717950000000656,space,1.2697450000014214,NA,NA,0.7688129825939014,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.3712864808271169,NA,NA,NA,2020-06-17_16h49.47.054,0.5577803952362257,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.172020000001794,5ee91448dd71c9291b822a9d,NA,Male,4.782935000002681,graphs/graph21b.png,NA,NA,NA,2,NA,graphs/graph21.png,2020.1.2,NA,0,3.7225650000000314,space,2.4570349999994505,NA,NA,0.27640361209265807,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4481743227326267,NA,NA,NA,2020-06-17_16h49.47.054,0.31566548881036516,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,8.515800000001036,5ee91448dd71c9291b822a9d,NA,Male,4.764399999999796,graphs/graph23b.png,NA,NA,NA,4,NA,graphs/graph23.png,2020.1.2,NA,0,2.630205000001297,space,2.621209999997518,NA,NA,0.31730140034026966,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.42854338437377315,NA,NA,NA,2020-06-17_16h49.47.054,0.5316058107577544,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.224570000002132,5ee91448dd71c9291b822a9d,NA,Male,5.944664999999077,graphs/graph27b.png,NA,NA,NA,8,NA,graphs/graph27.png,2020.1.2,NA,0,4.507864999999583,space,3.2161550000018906,NA,NA,0.32220913492998304,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,NA,NA,4,NA,2020-06-17_16h49.47.054,NA,NA,NA,NA,NA,NA,The following graphs show how much money schools spend per pupil (on average). The data are taken from 24 schools in and around each English town or city.,NA,NA,NA,Win32,NA,1,NA,NA,16,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,4,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,2,NA,NA,lists/schools_block.csv,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4154560921345374,NA,NA,NA,2020-06-17_16h49.47.054,0.4367229420232954,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,9.29191499999797,5ee91448dd71c9291b822a9d,NA,Male,6.752935000000434,graphs/graph34b.png,NA,NA,NA,6,NA,graphs/graph34.png,2020.1.2,NA,0,3.3766849999990427,space,3.2794699999974455,NA,NA,0.2911268158617982,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.6526632639706845,NA,NA,NA,2020-06-17_16h49.47.054,0.28785499280198934,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,3.3680549999990035,5ee91448dd71c9291b822a9d,NA,Male,7.850870000002033,graphs/graph36b.png,NA,NA,NA,8,NA,graphs/graph36.png,2020.1.2,NA,0,2.6381150000015623,space,5.501304999997956,NA,NA,0.718099725166863,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.31239366575055627,NA,NA,NA,2020-06-17_16h49.47.054,0.6690223792697292,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,6.075735000002169,5ee91448dd71c9291b822a9d,NA,Male,4.345865000002959,graphs/graph33b.png,NA,NA,NA,5,NA,graphs/graph33.png,2020.1.2,NA,0,2.4352599999983795,space,1.0671550000008665,NA,NA,0.2927627273917027,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.678837848449156,NA,NA,NA,2020-06-17_16h49.47.054,0.413820180604633,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,4.489259999998467,5ee91448dd71c9291b822a9d,NA,Male,6.419580000001815,graphs/graph29b.png,NA,NA,NA,1,NA,graphs/graph29.png,2020.1.2,NA,0,3.1569450000024517,space,9.535579999999754,NA,NA,0.39255333071587495,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.43345111896348654,NA,NA,NA,2020-06-17_16h49.47.054,0.590498625834315,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,8.000004999998055,5ee91448dd71c9291b822a9d,NA,Male,4.3993750000011005,graphs/graph32b.png,NA,NA,NA,4,NA,graphs/graph32.png,2020.1.2,NA,0,3.8536950000016077,space,2.222990000002028,NA,NA,0.5283339876979454,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.587226802774506,NA,NA,NA,2020-06-17_16h49.47.054,0.28294725821227595,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,9.469605000002048,5ee91448dd71c9291b822a9d,NA,Male,6.788475000001199,graphs/graph30b.png,NA,NA,NA,2,NA,graphs/graph30.png,2020.1.2,NA,0,2.1640750000003663,space,1.66081000000122,NA,NA,0.6444837063211623,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.3827378615364482,NA,NA,NA,2020-06-17_16h49.47.054,0.3009422850412251,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.5973699999995,5ee91448dd71c9291b822a9d,NA,Male,5.951214999997319,graphs/graph31b.png,NA,NA,NA,3,NA,graphs/graph31.png,2020.1.2,NA,0,7.174324999999953,space,1.8182750000014494,NA,NA,0.5757754220651747,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.5136107839288052,NA,NA,NA,2020-06-17_16h49.47.054,0.5594163067661302,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,13.341710000000603,5ee91448dd71c9291b822a9d,NA,Male,11.052784999999858,graphs/graph28b.png,NA,NA,NA,0,NA,graphs/graph28.png,2020.1.2,NA,0,7.298039999997627,space,4.526209999999992,NA,NA,0.2976704619814161,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.7099201675173408,NA,NA,NA,2020-06-17_16h49.47.054,0.523426253108232,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,7.858710000000428,5ee91448dd71c9291b822a9d,NA,Male,4.043330000000424,graphs/graph35b.png,NA,NA,NA,7,NA,graphs/graph35.png,2020.1.2,NA,0,6.103484999999637,space,9.086124999997764,NA,NA,0.5790472451249837,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,NA,NA,5,NA,2020-06-17_16h49.47.054,NA,NA,NA,NA,NA,NA,The following graphs show the number of live music performances held per year in different cities. The data are taken from 24 venues in each city.,NA,NA,NA,Win32,NA,1,NA,NA,16,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,5,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,3,NA,NA,lists/performances_block.csv,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.6215809449024998,NA,NA,NA,2020-06-17_16h49.47.054,0.5855908912446015,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,13.412280000000464,5ee91448dd71c9291b822a9d,NA,Male,9.543050000000221,graphs/graph16b.png,NA,NA,NA,6,NA,graphs/graph16.png,2020.1.2,NA,0,3.682004999998753,space,7.144440000000031,NA,NA,0.368014657767308,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.7115560790472453,NA,NA,NA,2020-06-17_16h49.47.054,0.696832875278105,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,2.654145000000426,5ee91448dd71c9291b822a9d,NA,Male,1.8721499999992375,graphs/graph10b.png,NA,NA,NA,0,NA,graphs/graph10.png,2020.1.2,NA,0,6.875130000000354,space,1.0108849999996892,NA,NA,0.4367229420232954,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.4089124460149196,NA,NA,NA,2020-06-17_16h49.47.054,0.6395759717314489,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,7.062635000002047,5ee91448dd71c9291b822a9d,NA,Male,3.0288450000007288,graphs/graph14b.png,NA,NA,NA,4,NA,graphs/graph14.png,2020.1.2,NA,0,5.224515000001702,space,0.8402850000020408,NA,NA,0.5316058107577544,NA,26.586983333333333
﻿U_graphs_1,NA,18,NA,2020-06-17_16h49.47.054,High school,0.5954063604240283,NA,NA,NA,2020-06-17_16h49.47.054,0.5299698992278499,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,16,60,1,NA,U_graphs_1,NA,10.95818499999973,5ee91448dd71c9291b822a9d,NA,Male,6.107109999997192,graphs/graph11b.png,NA,NA,NA,1,NA,graphs/graph11.png,2020.1.2,NA,0,5.302750000002561,space,3.1280900000019756,NA,NA,0.4481743227326267,NA,26.586983333333333
